23.536160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,28.462494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,15.918083,13.453597,-1.004499,18.168712,-10.558172,-43.734557,-10.736364,20.802889,72.497173,224.094837,0.000000
0.000000,0.000000,2.747022,-1.493007,-0.097591,15.371971,-11.142288,-20.653596,-10.885118,19.353426,61.393760,60.261014,0.000000
0.000000,0.000000,46.226172,41.842573,-0.386500,15.572788,0.000000,0.000000,-0.096259,7.484178,0.000000,0.000000,0.000000
0.000000,0.000000,30.819497,14.157130,-0.049487,9.137786,0.000000,0.000000,-1.236780,42.848489,0.000000,0.000000,0.000000
0.000000,0.000000,19.612316,14.500016,-2.458095,21.317421,9.958375,-47.732282,-24.971160,22.179746,72.793225,225.375371,0.000000
0.000000,0.000000,3.791981,-1.859582,-0.719619,16.404126,3.667729,-43.079052,-21.609515,22.108065,70.884435,124.057131,0.000000
0.000000,0.000000,36.474145,29.110750,-1.009097,34.405839,34.554939,-47.471532,-14.347571,47.330929,97.763748,215.308353,0.000000
0.000000,0.000000,20.623889,8.609186,-0.048007,26.063703,25.499944,-32.642191,-12.695675,40.072851,76.285832,128.633480,0.000000
0.000000,0.000000,10.782396,7.914362,0.000000,1.455438,2.071031,-15.523905,-1.839843,1.220910,6.643550,7.560166,0.000000
0.000000,0.000000,-1.543904,-1.589806,0.000000,3.276710,-2.261950,-3.750742,-1.792246,7.822608,0.698149,0.722530,0.000000
0.000000,0.000000,22.769692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,227.552072,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
